anio,anio_base,horizonte_anios,departamento,tipo_vehiculo,cantidad_ev,cantidad_ev_modelada,fuente_cantidad_ev,kwh_promedio,potencia_carga,consumo_wh_km,consumo_energetico,consumo_energetico_kwh,escenario_simultaneidad,simultaneidad,demanda_futura,demanda_futura_kw
2027,2022,5,ATLANTICO,MOTOCARRO,0.0,3.0,forecast_futuro,3.0666666666666664,3.4666666666666663,34.666666666666664,9.2,9.2,medio,0.3,3.1199999999999997,3.1199999999999997
2027,2022,5,ATLANTICO,MOTOCICLETA,0.0,1.0,forecast_futuro,4.6,2.3,37.0,4.6,4.6,medio,0.3,0.69,0.69
2027,2022,5,ATLANTICO,TRICIMOTO,0.0,1.0,forecast_futuro,5.0,2.6,32.0,5.0,5.0,medio,0.3,0.78,0.78
2027,2022,5,BOGOTA D.C.,AUTOMOVIL,0.0,323.0,forecast_futuro,64.19907407407408,154.63425925925927,142.4351851851852,20736.300925925927,20736.300925925927,medio,0.3,14984.059722222222,14984.059722222222
2027,2022,5,BOGOTA D.C.,BUS,0.0,613.0,forecast_futuro,347.5259927797834,261.82960288808664,1151.1624548736463,213033.4335740072,213033.4335740072,medio,0.3,48150.46397111913,48150.46397111913
2027,2022,5,BOGOTA D.C.,CAMIONETA,0.0,118.0,forecast_futuro,715.7865853658536,586.7682926829268,1167.939024390244,84462.81707317072,84462.81707317072,medio,0.3,20771.59756097561,20771.59756097561
2027,2022,5,BOGOTA D.C.,CUADRICICLO,0.0,58.0,forecast_futuro,63.022222222222226,134.17777777777778,144.05555555555554,3655.2888888888892,3655.2888888888892,medio,0.3,2334.693333333333,2334.693333333333
2027,2022,5,BOGOTA D.C.,MOTOCARRO,0.0,2.0,forecast_futuro,3.65,3.4000000000000004,28.5,7.3,7.3,medio,0.3,2.04,2.04
2027,2022,5,BOGOTA D.C.,MOTOCICLETA,0.0,0.0,forecast_futuro,4.15,3.275,31.75,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,BOGOTA D.C.,MOTOTRICICLO,0.0,3.0,forecast_futuro,4.800000000000001,3.65,28.5,14.400000000000002,14.400000000000002,medio,0.3,3.2849999999999997,3.2849999999999997
2027,2022,5,BOGOTA D.C.,TRICIMOTO,0.0,13.0,forecast_futuro,2.975,3.675,30.0,38.675000000000004,38.675000000000004,medio,0.3,14.3325,14.3325
2027,2022,5,BOLIVAR,AUTOMOVIL,0.0,12.0,forecast_futuro,56.74444444444444,165.64444444444445,145.44444444444446,680.9333333333333,680.9333333333333,medio,0.3,596.3199999999999,596.3199999999999
2027,2022,5,BOLIVAR,BUS,0.0,3.0,forecast_futuro,271.56666666666666,303.3,1168.0,814.7,814.7,medio,0.3,272.97,272.97
2027,2022,5,BOLIVAR,CAMIONETA,0.0,7.0,forecast_futuro,590.55,505.55,1407.5,4133.849999999999,4133.849999999999,medio,0.3,1061.655,1061.655
2027,2022,5,BOLIVAR,CUADRICICLO,0.0,3.0,forecast_futuro,66.7,115.66666666666669,152.0,200.10000000000002,200.10000000000002,medio,0.3,104.10000000000001,104.10000000000001
2027,2022,5,BOLIVAR,MOTOCICLETA,0.0,0.0,forecast_futuro,2.1,4.0,26.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,BOLIVAR,TRICIMOTO,0.0,1.0,forecast_futuro,4.1,3.4,29.0,4.1,4.1,medio,0.3,1.02,1.02
2027,2022,5,BOYACA,AUTOMOVIL,0.0,1.0,forecast_futuro,55.3,230.6,123.0,55.3,55.3,medio,0.3,69.17999999999999,69.17999999999999
2027,2022,5,BOYACA,CAMIONETA,0.0,1.0,forecast_futuro,743.4,699.7,1339.0,743.4,743.4,medio,0.3,209.91,209.91
2027,2022,5,BOYACA,CUADRICICLO,0.0,2.0,forecast_futuro,64.05000000000001,215.8,155.5,128.10000000000002,128.10000000000002,medio,0.3,129.48,129.48
2027,2022,5,BOYACA,TRICIMOTO,0.0,2.0,forecast_futuro,3.55,3.25,33.5,7.1,7.1,medio,0.3,1.95,1.95
2027,2022,5,CALDAS,AUTOMOVIL,0.0,1.0,forecast_futuro,66.42,151.44,148.4,66.42,66.42,medio,0.3,45.431999999999995,45.431999999999995
2027,2022,5,CALDAS,BUS,0.0,1.0,forecast_futuro,331.9,222.4,1276.0,331.9,331.9,medio,0.3,66.72,66.72
2027,2022,5,CALDAS,CAMIONETA,0.0,0.0,forecast_futuro,653.0,460.8,956.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,CALDAS,CUADRICICLO,0.0,8.0,forecast_futuro,68.225,119.975,148.75,545.8,545.8,medio,0.3,287.94,287.94
2027,2022,5,CALDAS,MOTOCICLETA,0.0,2.0,forecast_futuro,3.25,3.55,33.5,6.5,6.5,medio,0.3,2.13,2.13
2027,2022,5,CALDAS,TRICIMOTO,0.0,1.0,forecast_futuro,2.3,3.2,36.0,2.3,2.3,medio,0.3,0.96,0.96
2027,2022,5,CAQUETA,MOTOCICLETA,0.0,32.0,forecast_futuro,3.5,3.685714285714286,33.42857142857143,112.0,112.0,medio,0.3,35.38285714285714,35.38285714285714
2027,2022,5,CASANARE,AUTOMOVIL,0.0,2.0,forecast_futuro,71.05,189.15,136.5,142.1,142.1,medio,0.3,113.49,113.49
2027,2022,5,CASANARE,MOTOCICLETA,0.0,0.0,forecast_futuro,4.6,2.9,30.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,CASANARE,TRICIMOTO,0.0,1.0,forecast_futuro,4.8,4.0,35.0,4.8,4.8,medio,0.3,1.2,1.2
2027,2022,5,CAUCA,AUTOMOVIL,0.0,1.0,forecast_futuro,65.7,164.4,129.0,65.7,65.7,medio,0.3,49.32,49.32
2027,2022,5,CAUCA,CAMIONETA,0.0,34.0,forecast_futuro,673.8846153846154,578.4769230769231,1148.3076923076924,22912.076923076922,22912.076923076922,medio,0.3,5900.464615384615,5900.464615384615
2027,2022,5,CAUCA,CUADRICICLO,0.0,1.0,forecast_futuro,48.0,191.2,121.0,48.0,48.0,medio,0.3,57.35999999999999,57.35999999999999
2027,2022,5,CAUCA,MOTOCICLETA,0.0,0.0,forecast_futuro,2.7,4.8,33.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,CAUCA,TRICIMOTO,0.0,1.0,forecast_futuro,4.8,2.4,35.0,4.8,4.8,medio,0.3,0.72,0.72
2027,2022,5,CESAR,MOTOCICLETA,0.0,2.0,forecast_futuro,3.75,4.4,36.0,7.5,7.5,medio,0.3,2.64,2.64
2027,2022,5,CHOCO,MOTOCICLETA,0.0,0.0,forecast_futuro,3.65,4.4,34.5,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,CORDOBA,BUS,0.0,12.0,forecast_futuro,329.0,291.47499999999997,1084.0833333333333,3948.0,3948.0,medio,0.3,1049.31,1049.31
2027,2022,5,CORDOBA,MOTOCICLETA,0.0,0.0,forecast_futuro,4.1,4.9,28.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,CORDOBA,TRICIMOTO,0.0,1.0,forecast_futuro,4.0,3.8,37.0,4.0,4.0,medio,0.3,1.14,1.14
2027,2022,5,CUNDINAMARCA,AUTOMOVIL,0.0,63.0,forecast_futuro,58.766666666666666,143.7133333333333,143.73333333333332,3702.2999999999997,3702.2999999999997,medio,0.3,2716.1819999999993,2716.1819999999993
2027,2022,5,CUNDINAMARCA,BUS,0.0,1.0,forecast_futuro,348.2,310.2,1087.0,348.2,348.2,medio,0.3,93.05999999999999,93.05999999999999
2027,2022,5,CUNDINAMARCA,CAMION,0.0,0.0,forecast_futuro,618.15,630.0,1222.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,CUNDINAMARCA,CAMIONETA,0.0,42.0,forecast_futuro,665.7962962962963,533.6740740740742,1139.037037037037,27963.444444444445,27963.444444444445,medio,0.3,6724.293333333334,6724.293333333334
2027,2022,5,CUNDINAMARCA,CUADRICICLO,0.0,22.0,forecast_futuro,61.3,221.1,149.0,1348.6,1348.6,medio,0.3,1459.26,1459.26
2027,2022,5,CUNDINAMARCA,CUATRIMOTO,0.0,1.0,forecast_futuro,3.6,4.7,37.0,3.6,3.6,medio,0.3,1.41,1.41
2027,2022,5,CUNDINAMARCA,MICROBUS,0.0,2.0,forecast_futuro,381.4,231.75,1084.0,762.8,762.8,medio,0.3,139.04999999999998,139.04999999999998
2027,2022,5,CUNDINAMARCA,MOTOCARRO,0.0,0.0,forecast_futuro,3.266666666666667,3.3000000000000003,33.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,CUNDINAMARCA,MOTOCICLETA,0.0,5.0,forecast_futuro,3.7,2.8,32.0,18.5,18.5,medio,0.3,4.2,4.2
2027,2022,5,CUNDINAMARCA,MOTOTRICICLO,0.0,25.0,forecast_futuro,3.142857142857143,4.128571428571428,32.0,78.57142857142857,78.57142857142857,medio,0.3,30.96428571428571,30.96428571428571
2027,2022,5,CUNDINAMARCA,TRACTOCAMION,0.0,1.0,forecast_futuro,836.6,528.6,1047.0,836.6,836.6,medio,0.3,158.58,158.58
2027,2022,5,CUNDINAMARCA,TRICIMOTO,0.0,3.0,forecast_futuro,4.5,2.8,36.0,13.5,13.5,medio,0.3,2.5199999999999996,2.5199999999999996
2027,2022,5,GUAINIA,TRICIMOTO,0.0,2.0,forecast_futuro,3.65,3.75,34.5,7.3,7.3,medio,0.3,2.25,2.25
2027,2022,5,HUILA,AUTOMOVIL,0.0,2.0,forecast_futuro,45.55,117.8,152.0,91.1,91.1,medio,0.3,70.67999999999999,70.67999999999999
2027,2022,5,HUILA,CAMIONETA,0.0,1.0,forecast_futuro,675.9,431.6,948.0,675.9,675.9,medio,0.3,129.48,129.48
2027,2022,5,HUILA,CUADRICICLO,0.0,1.0,forecast_futuro,51.5,201.1,157.0,51.5,51.5,medio,0.3,60.33,60.33
2027,2022,5,HUILA,MOTOCARRO,0.0,1.0,forecast_futuro,4.0,3.3,33.0,4.0,4.0,medio,0.3,0.9899999999999999,0.9899999999999999
2027,2022,5,HUILA,MOTOCICLETA,0.0,0.0,forecast_futuro,4.2,2.7,40.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,HUILA,TRICIMOTO,0.0,1.0,forecast_futuro,2.6,3.8,37.0,2.6,2.6,medio,0.3,1.14,1.14
2027,2022,5,MAGDALENA,AUTOMOVIL,0.0,1.0,forecast_futuro,42.2,218.7,150.0,42.2,42.2,medio,0.3,65.61,65.61
2027,2022,5,MAGDALENA,MOTOCICLETA,0.0,1.0,forecast_futuro,4.3,4.4,28.0,4.3,4.3,medio,0.3,1.32,1.32
2027,2022,5,MAGDALENA,TRICIMOTO,0.0,1.0,forecast_futuro,4.8,5.0,35.0,4.8,4.8,medio,0.3,1.5,1.5
2027,2022,5,META,AUTOMOVIL,0.0,23.0,forecast_futuro,65.97857142857143,139.45000000000002,141.64285714285714,1517.5071428571428,1517.5071428571428,medio,0.3,962.205,962.205
2027,2022,5,META,CAMIONETA,0.0,1.0,forecast_futuro,659.3,463.8,1099.0,659.3,659.3,medio,0.3,139.14,139.14
2027,2022,5,META,CUADRICICLO,0.0,1.0,forecast_futuro,43.4,201.3,159.0,43.4,43.4,medio,0.3,60.39,60.39
2027,2022,5,META,MOTOCARRO,0.0,1.0,forecast_futuro,4.2,3.3,33.0,4.2,4.2,medio,0.3,0.9899999999999999,0.9899999999999999
2027,2022,5,META,MOTOCICLETA,0.0,2.0,forecast_futuro,2.8,2.3,39.0,5.6,5.6,medio,0.3,1.38,1.38
2027,2022,5,NARINO,CAMIONETA,0.0,2.0,forecast_futuro,672.85,624.4,1079.5,1345.7,1345.7,medio,0.3,374.64,374.64
2027,2022,5,NARINO,MOTOCICLETA,0.0,1.0,forecast_futuro,3.5,2.2,35.0,3.5,3.5,medio,0.3,0.66,0.66
2027,2022,5,NORTE DE SANTANDER,AUTOMOVIL,0.0,3.0,forecast_futuro,52.0,229.5,169.0,156.0,156.0,medio,0.3,206.54999999999998,206.54999999999998
2027,2022,5,NORTE DE SANTANDER,CAMIONETA,0.0,19.0,forecast_futuro,658.3571428571429,674.6428571428571,1131.857142857143,12508.785714285716,12508.785714285716,medio,0.3,3845.4642857142853,3845.4642857142853
2027,2022,5,NORTE DE SANTANDER,CUADRICICLO,0.0,2.0,forecast_futuro,54.25,104.8,150.0,108.5,108.5,medio,0.3,62.879999999999995,62.879999999999995
2027,2022,5,NORTE DE SANTANDER,MOTOCICLETA,0.0,0.0,forecast_futuro,4.8,3.3,31.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,NORTE DE SANTANDER,TRICIMOTO,0.0,1.0,forecast_futuro,2.2,3.4,26.0,2.2,2.2,medio,0.3,1.02,1.02
2027,2022,5,QUINDIO,AUTOMOVIL,0.0,0.0,forecast_futuro,60.5,54.4,177.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,QUINDIO,CAMIONETA,0.0,1.0,forecast_futuro,724.5,442.4,1347.0,724.5,724.5,medio,0.3,132.72,132.72
2027,2022,5,QUINDIO,CUADRICICLO,0.0,17.0,forecast_futuro,60.2,131.26666666666668,145.33333333333334,1023.4000000000001,1023.4000000000001,medio,0.3,669.4600000000002,669.4600000000002
2027,2022,5,RISARALDA,AUTOMOVIL,0.0,2.0,forecast_futuro,63.3,191.5,139.0,126.6,126.6,medio,0.3,114.89999999999999,114.89999999999999
2027,2022,5,RISARALDA,CAMIONETA,0.0,1.0,forecast_futuro,842.7,544.1,1195.0,842.7,842.7,medio,0.3,163.23,163.23
2027,2022,5,RISARALDA,CUADRICICLO,0.0,2.0,forecast_futuro,57.75,155.9,151.0,115.5,115.5,medio,0.3,93.54,93.54
2027,2022,5,RISARALDA,MOTOCICLETA,0.0,1.0,forecast_futuro,4.3,2.35,32.5,4.3,4.3,medio,0.3,0.705,0.705
2027,2022,5,SANTANDER,AUTOMOVIL,0.0,18.0,forecast_futuro,42.9,161.9,177.0,772.1999999999999,772.1999999999999,medio,0.3,874.2600000000001,874.2600000000001
2027,2022,5,SANTANDER,CAMION,0.0,1.0,forecast_futuro,825.0,594.7,933.0,825.0,825.0,medio,0.3,178.41,178.41
2027,2022,5,SANTANDER,CAMIONETA,0.0,45.0,forecast_futuro,677.5736842105263,553.4421052631578,1125.4736842105262,30490.815789473683,30490.815789473683,medio,0.3,7471.46842105263,7471.46842105263
2027,2022,5,SANTANDER,CUADRICICLO,0.0,8.0,forecast_futuro,71.9,124.5,131.0,575.2,575.2,medio,0.3,298.8,298.8
2027,2022,5,SANTANDER,MICROBUS,0.0,3.0,forecast_futuro,314.09999999999997,234.76666666666665,1154.0,942.3,942.3,medio,0.3,211.29,211.29
2027,2022,5,SANTANDER,MOTOCICLETA,0.0,63.0,forecast_futuro,3.6666666666666665,2.533333333333333,34.666666666666664,231.0,231.0,medio,0.3,47.879999999999995,47.879999999999995
2027,2022,5,SANTANDER,TRICIMOTO,0.0,1.0,forecast_futuro,3.0,3.4,26.0,3.0,3.0,medio,0.3,1.02,1.02
2027,2022,5,TOLIMA,AUTOMOVIL,0.0,0.0,forecast_futuro,53.1,188.0,111.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,TOLIMA,CAMIONETA,0.0,1.0,forecast_futuro,778.3,710.2,1196.0,778.3,778.3,medio,0.3,213.06,213.06
2027,2022,5,TOLIMA,MOTOCICLETA,0.0,3.0,forecast_futuro,3.466666666666667,3.8,34.333333333333336,10.4,10.4,medio,0.3,3.4199999999999995,3.4199999999999995
2027,2022,5,VALLE DEL CAUCA,AUTOMOVIL,0.0,10.0,forecast_futuro,61.65,73.1,112.0,616.5,616.5,medio,0.3,219.29999999999998,219.29999999999998
2027,2022,5,VALLE DEL CAUCA,BUS,0.0,0.0,forecast_futuro,306.4,262.7,1122.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,VALLE DEL CAUCA,CAMION,0.0,0.0,forecast_futuro,640.3,654.3,1105.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,VALLE DEL CAUCA,CAMIONETA,0.0,11.0,forecast_futuro,685.1142857142858,613.5857142857143,1105.571428571429,7536.257142857144,7536.257142857144,medio,0.3,2024.832857142857,2024.832857142857
2027,2022,5,VALLE DEL CAUCA,CUADRICICLO,0.0,10.0,forecast_futuro,61.85,139.85,144.5,618.5,618.5,medio,0.3,419.55,419.55
2027,2022,5,VALLE DEL CAUCA,CUATRIMOTO,0.0,1.0,forecast_futuro,3.7,2.0,32.0,3.7,3.7,medio,0.3,0.6,0.6
2027,2022,5,VALLE DEL CAUCA,MICROBUS,0.0,1.0,forecast_futuro,307.3,323.7,1151.0,307.3,307.3,medio,0.3,97.11,97.11
2027,2022,5,VALLE DEL CAUCA,MOTOCARRO,0.0,7.0,forecast_futuro,3.7,3.1,31.0,25.900000000000002,25.900000000000002,medio,0.3,6.51,6.51
2027,2022,5,VALLE DEL CAUCA,MOTOCICLETA,0.0,0.0,forecast_futuro,2.1,2.5,29.0,0.0,0.0,medio,0.3,0.0,0.0
2027,2022,5,VALLE DEL CAUCA,MOTOTRICICLO,0.0,1.0,forecast_futuro,2.1,4.9,35.0,2.1,2.1,medio,0.3,1.47,1.47
2027,2022,5,VALLE DEL CAUCA,TRICIMOTO,0.0,22.0,forecast_futuro,2.55,3.275,29.0,56.099999999999994,56.099999999999994,medio,0.3,21.615,21.615
2032,2022,10,AMAZONAS,MOTOCICLETA,0.0,1.0,forecast_futuro,2.4,4.2,31.0,2.4,2.4,medio,0.3,1.26,1.26
2032,2022,10,ANTIOQUIA,AUTOMOVIL,0.0,191.0,forecast_futuro,67.17567567567568,160.48378378378376,149.7027027027027,12830.554054054055,12830.554054054055,medio,0.3,9195.72081081081,9195.72081081081
2032,2022,10,ANTIOQUIA,BUS,0.0,5.0,forecast_futuro,297.8,299.7,1213.0,1489.0,1489.0,medio,0.3,449.55,449.55
2032,2022,10,ANTIOQUIA,CAMION,0.0,214.0,forecast_futuro,688.0875,599.3199999999999,1165.8,147250.725,147250.725,medio,0.3,38476.34399999999,38476.34399999999
2032,2022,10,ANTIOQUIA,CAMIONETA,0.0,181.0,forecast_futuro,682.2338235294118,558.8044117647058,1160.9117647058824,123484.32205882353,123484.32205882353,medio,0.3,30343.079558823527,30343.079558823527
2032,2022,10,ANTIOQUIA,CUADRICICLO,0.0,359.0,forecast_futuro,58.440000000000005,156.48888888888888,145.4,20979.960000000003,20979.960000000003,medio,0.3,16853.853333333333,16853.853333333333
2032,2022,10,ANTIOQUIA,CUATRIMOTO,0.0,1.0,forecast_futuro,2.5,2.5,38.0,2.5,2.5,medio,0.3,0.75,0.75
2032,2022,10,ANTIOQUIA,MOTOCARRO,0.0,4.0,forecast_futuro,4.7,3.2,36.0,18.8,18.8,medio,0.3,3.84,3.84
2032,2022,10,ANTIOQUIA,MOTOCICLETA,0.0,0.0,forecast_futuro,3.3000000000000003,3.8,31.666666666666668,0.0,0.0,medio,0.3,0.0,0.0
2032,2022,10,ANTIOQUIA,TRICIMOTO,0.0,1.0,forecast_futuro,4.7,2.7,29.0,4.7,4.7,medio,0.3,0.81,0.81
2032,2022,10,ARAUCA,MOTOCICLETA,0.0,3.0,forecast_futuro,3.3000000000000003,3.233333333333333,35.666666666666664,9.9,9.9,medio,0.3,2.9099999999999997,2.9099999999999997
2032,2022,10,"ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA",AUTOMOVIL,0.0,1.0,forecast_futuro,75.6,116.5,177.0,75.6,75.6,medio,0.3,34.949999999999996,34.949999999999996
2032,2022,10,"ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA",CAMIONETA,0.0,3.0,forecast_futuro,744.8333333333334,641.0,1106.6666666666667,2234.5,2234.5,medio,0.3,576.9,576.9
2032,2022,10,ATLANTICO,AUTOMOVIL,0.0,3.0,forecast_futuro,42.5,64.2,137.0,127.5,127.5,medio,0.3,57.78,57.78
2032,2022,10,ATLANTICO,CAMIONETA,0.0,0.0,forecast_futuro,686.5,572.6,1106.5,0.0,0.0,medio,0.3,0.0,0.0
2032,2022,10,ATLANTICO,MOTOCARRO,0.0,3.0,forecast_futuro,3.0666666666666664,3.4666666666666663,34.666666666666664,9.2,9.2,medio,0.3,3.1199999999999997,3.1199999999999997
2032,2022,10,ATLANTICO,MOTOCICLETA,0.0,1.0,forecast_futuro,4.6,2.3,37.0,4.6,4.6,medio,0.3,0.69,0.69
2032,2022,10,ATLANTICO,TRICIMOTO,0.0,0.0,forecast_futuro,5.0,2.6,32.0,0.0,0.0,medio,0.3,0.0,0.0
2032,2022,10,BOGOTA D.C.,AUTOMOVIL,0.0,422.0,forecast_futuro,64.19907407407408,154.63425925925927,142.4351851851852,27092.00925925926,27092.00925925926,medio,0.3,19576.69722222222,19576.69722222222
2032,2022,10,BOGOTA D.C.,BUS,0.0,870.0,forecast_futuro,347.5259927797834,261.82960288808664,1151.1624548736463,302347.61371841154,302347.61371841154,medio,0.3,68337.52635379061,68337.52635379061
2032,2022,10,BOGOTA D.C.,CAMIONETA,0.0,159.0,forecast_futuro,715.7865853658536,586.7682926829268,1167.939024390244,113810.06707317072,113810.06707317072,medio,0.3,27988.84756097561,27988.84756097561
2032,2022,10,BOGOTA D.C.,CUADRICICLO,0.0,64.0,forecast_futuro,63.022222222222226,134.17777777777778,144.05555555555554,4033.4222222222224,4033.4222222222224,medio,0.3,2576.213333333333,2576.213333333333
2032,2022,10,BOGOTA D.C.,MOTOCARRO,0.0,2.0,forecast_futuro,3.65,3.4000000000000004,28.5,7.3,7.3,medio,0.3,2.04,2.04
2032,2022,10,BOGOTA D.C.,MOTOCICLETA,0.0,0.0,forecast_futuro,4.15,3.275,31.75,0.0,0.0,medio,0.3,0.0,0.0
2032,2022,10,BOGOTA D.C.,MOTOTRICICLO,0.0,4.0,forecast_futuro,4.800000000000001,3.65,28.5,19.200000000000003,19.200000000000003,medio,0.3,4.38,4.38
2032,2022,10,BOGOTA D.C.,TRICIMOTO,0.0,20.0,forecast_futuro,2.975,3.675,30.0,59.5,59.5,medio,0.3,22.05,22.05
2032,2022,10,BOLIVAR,AUTOMOVIL,0.0,15.0,forecast_futuro,56.74444444444444,165.64444444444445,145.44444444444446,851.1666666666666,851.1666666666666,medio,0.3,745.4,745.4
2032,2022,10,BOLIVAR,BUS,0.0,3.0,forecast_futuro,271.56666666666666,303.3,1168.0,814.7,814.7,medio,0.3,272.97,272.97
2032,2022,10,BOLIVAR,CAMIONETA,0.0,12.0,forecast_futuro,590.55,505.55,1407.5,7086.599999999999,7086.599999999999,medio,0.3,1819.98,1819.98
2032,2022,10,BOLIVAR,CUADRICICLO,0.0,3.0,forecast_futuro,66.7,115.66666666666669,152.0,200.10000000000002,200.10000000000002,medio,0.3,104.10000000000001,104.10000000000001
2032,2022,10,BOLIVAR,MOTOCICLETA,0.0,0.0,forecast_futuro,2.1,4.0,26.0,0.0,0.0,medio,0.3,0.0,0.0
2032,2022,10,BOLIVAR,TRICIMOTO,0.0,1.0,forecast_futuro,4.1,3.4,29.0,4.1,4.1,medio,0.3,1.02,1.02
2032,2022,10,BOYACA,AUTOMOVIL,0.0,1.0,forecast_futuro,55.3,230.6,123.0,55.3,55.3,medio,0.3,69.17999999999999,69.17999999999999
2032,2022,10,BOYACA,CAMIONETA,0.0,1.0,forecast_futuro,743.4,699.7,1339.0,743.4,743.4,medio,0.3,209.91,209.91
2032,2022,10,BOYACA,CUADRICICLO,0.0,2.0,forecast_futuro,64.05000000000001,215.8,155.5,128.10000000000002,128.10000000000002,medio,0.3,129.48,129.48
2032,2022,10,BOYACA,TRICIMOTO,0.0,2.0,forecast_futuro,3.55,3.25,33.5,7.1,7.1,medio,0.3,1.95,1.95
2032,2022,10,CALDAS,AUTOMOVIL,0.0,0.0,forecast_futuro,66.42,151.44,148.4,0.0,0.0,medio,0.3,0.0,0.0
2032,2022,10,CALDAS,BUS,0.0,1.0,forecast_futuro,331.9,222.4,1276.0,331.9,331.9,medio,0.3,66.72,66.72
2032,2022,10,CALDAS,CAMIONETA,0.0,0.0,forecast_futuro,653.0,460.8,956.0,0.0,0.0,medio,0.3,0.0,0.0
2032,2022,10,CALDAS,CUADRICICLO,0.0,12.0,forecast_futuro,68.225,119.975,148.75,818.6999999999999,818.6999999999999,medio,0.3,431.9099999999999,431.9099999999999
2032,2022,10,CALDAS,MOTOCICLETA,0.0,3.0,forecast_futuro,3.25,3.55,33.5,9.75,9.75,medio,0.3,3.1949999999999994,3.1949999999999994
2032,2022,10,CALDAS,TRICIMOTO,0.0,1.0,forecast_futuro,2.3,3.2,36.0,2.3,2.3,medio,0.3,0.96,0.96
2032,2022,10,CAQUETA,MOTOCICLETA,0.0,43.0,forecast_futuro,3.5,3.685714285714286,33.42857142857143,150.5,150.5,medio,0.3,47.54571428571429,47.54571428571429
2032,2022,10,CASANARE,AUTOMOVIL,0.0,2.0,forecast_futuro,71.05,189.15,136.5,142.1,142.1,medio,0.3,113.49,113.49
2032,2022,10,CASANARE,MOTOCICLETA,0.0,0.0,forecast_futuro,4.6,2.9,30.0,0.0,0.0,medio,0.3,0.0,0.0
2032,2022,10,CASANARE,TRICIMOTO,0.0,1.0,forecast_futuro,4.8,4.0,35.0,4.8,4.8,medio,0.3,1.2,1.2
2032,2022,10,CAUCA,AUTOMOVIL,0.0,1.0,forecast_futuro,65.7,164.4,129.0,65.7,65.7,medio,0.3,49.32,49.32
2032,2022,10,CAUCA,CAMIONETA,0.0,55.0,forecast_futuro,673.8846153846154,578.4769230769231,1148.3076923076924,37063.653846153844,37063.653846153844,medio,0.3,9544.86923076923,9544.86923076923
2032,2022,10,CAUCA,CUADRICICLO,0.0,1.0,forecast_futuro,48.0,191.2,121.0,48.0,48.0,medio,0.3,57.35999999999999,57.35999999999999
2032,2022,10,CAUCA,MOTOCICLETA,0.0,0.0,forecast_futuro,2.7,4.8,33.0,0.0,0.0,medio,0.3,0.0,0.0
2032,2022,10,CAUCA,TRICIMOTO,0.0,1.0,forecast_futuro,4.8,2.4,35.0,4.8,4.8,medio,0.3,0.72,0.72
2032,2022,10,CESAR,MOTOCICLETA,0.0,2.0,forecast_futuro,3.75,4.4,36.0,7.5,7.5,medio,0.3,2.64,2.64
2032,2022,10,CHOCO,MOTOCICLETA,0.0,0.0,forecast_futuro,3.65,4.4,34.5,0.0,0.0,medio,0.3,0.0,0.0
2032,2022,10,CORDOBA,BUS,0.0,12.0,forecast_futuro,329.0,291.47499999999997,1084.0833333333333,3948.0,3948.0,medio,0.3,1049.31,1049.31
2032,2022,10,CORDOBA,MOTOCICLETA,0.0,0.0,forecast_futuro,4.1,4.9,28.0,0.0,0.0,medio,0.3,0.0,0.0
2032,2022,10,CORDOBA,TRICIMOTO,0.0,1.0,forecast_futuro,4.0,3.8,37.0,4.0,4.0,medio,0.3,1.14,1.14
2032,2022,10,CUNDINAMARCA,AUTOMOVIL,0.0,89.0,forecast_futuro,58.766666666666666,143.7133333333333,143.73333333333332,5230.233333333334,5230.233333333334,medio,0.3,3837.145999999999,3837.145999999999
2032,2022,10,CUNDINAMARCA,BUS,0.0,1.0,forecast_futuro,348.2,310.2,1087.0,348.2,348.2,medio,0.3,93.05999999999999,93.05999999999999
2032,2022,10,CUNDINAMARCA,CAMION,0.0,0.0,forecast_futuro,618.15,630.0,1222.0,0.0,0.0,medio,0.3,0.0,0.0
2032,2022,10,CUNDINAMARCA,CAMIONETA,0.0,55.0,forecast_futuro,665.7962962962963,533.6740740740742,1139.037037037037,36618.7962962963,36618.7962962963,medio,0.3,8805.622222222224,8805.622222222224
2032,2022,10,CUNDINAMARCA,CUADRICICLO,0.0,32.0,forecast_futuro,61.3,221.1,149.0,1961.6,1961.6,medio,0.3,2122.56,2122.56
